,customer_unique_id,churn
0,013ef03e0f3f408dd9bf555e4edcdc0a,1
1,0178b244a5c281fb2ade54038dd4b161,1
2,0241fa2e9adf0576cb0f845377d05c03,1
3,03d4953a455f8489e712ea80699de878,1
4,0697142614905a50813d854fa08b8eaf,1
5,083ca1aa470c280236380973a48f77c6,1
6,083ce299ea3fc1eba79bd0b17f64555b,1
7,084be429c23e342acf5084ac6156d22e,1
8,08f334e84bc7ab7b588cb7fc77dd7f4a,1
9,0c1201c04330536234aaa49b396745d4,1
10,0e4d012fac3d20c033e0284fb6d2ea6a,1
11,0ef7b906320b21fe4d39f99496aaa2d8,1
12,0efd5025e6544ef110881866b945d0cc,1
13,1041688b50cfd8ef6df6086a1746a30c,1
14,10d5890ed5e7ec78a7db23b5ac579b17,1
15,124ef8d5acc80858c69d34e3e08b572d,1
16,130f4a32887cc549621b3c6cf36bf77e,1
17,139093b1c6e7e3108ac0469ce43bfb99,1
18,13bf0b4120921402dff563cda4383ff6,1
19,182053495bc94c2f41090ce8c41be266,1
20,194f1bab01e4e36f4255603e9a427b89,1
21,19506c32fa96c6fa4505b4e3ad453b7b,1
22,1ac4011bec2c0d9ce8eceb56bb1142c7,1
23,1b6e96ed99cb8d135efe220d761bbd67,1
24,1bcbeccb2851888f299cf9a5dba8553d,1
25,1d0be6ff723818bb810023b236405017,1
26,1d7e8be24bca64576da891970638bfe3,1
27,2028c90d6c4523ae70a285c44010258a,1
28,21559d7ff0ebff720e5e160184338fed,1
29,216ab90e27f18940cfac8f9f02fb4239,1
30,221d59abddcd719f3ec72c50078b9e31,1
31,22ac8971f405f9520b3e7cf37e042ee7,1
32,240f980f7c03e873c538e86792646919,1
33,262e1f1e26e92e86375f86840b4ffd63,1
34,270c0ad2a232e4a10be51000bc69eb03,1
35,272f0ffe236b0bf765e14f5a2b577a6b,1
36,2a17d0a71f5910d7207819f9ca9ec12b,1
37,2a7f837de6a1999e457b8e3c5619156f,1
38,2be5dce8b491a7bc6a65d6e91bf49812,1
39,2c45ab66a3dae52960147e76a35740ff,1
40,2d14556024f4bbe01f147576097c42fe,1
41,2e49a3bbeb76297ee0ff49df39c2456c,1
42,30b782a79466007756f170cb5bd6bbd8,1
43,313febe2adc914a7cb3f6e903f8e13cf,1
44,34b0cd95480e55c2a701293a2b9671b3,1
45,3511aa3ff5fb9645041bf1875415142d,1
46,3633902a0addd1ffc74cbc13d96da288,1
47,3725c5b8c1cf5ee69158f66922a862c4,1
48,372b41e8faa2819e0b6346b16cdf402b,1
49,387b38ebe598313ef56ef3df19b192af,1
50,394ac4de8f3acb14253c177f0e15bc58,1
51,3a2681b8e4c9f2171aaade5d578f2cb7,1
52,3d4f12dece1264e5d6321f1b7f003336,1
53,3edcab192482e9871c17b34cf98c3996,1
54,3fe3e628c6c7a15ae96416826a4c5952,1
55,3ff874206f1d7d1e3ffe12bc9c88c27c,1
56,4041baa51d9eae8f5955ccd4f02bb044,1
57,4186b96df8197e7b4982a751c1dde3b6,1
58,41d57ab847e5ccbe403f46b07ee577d6,1
59,423d40b193638955a782839886648464,1
60,4291db0da71914754618cd789aebcd56,1
61,46da36c3df7118852b770394d1ba2be5,1
62,46ed126bcf1df6e195dbc63d7c320983,1
63,4702ba5faa8283e0f6b6a545cdaf8a9f,1
64,494e887fef923d79982b3c0e1ab49cdd,1
65,495fe7ae31686381c8145b2936e761dc,1
66,4cfa5155cf7cff8eb15e0b12041d058e,1
67,4d7b6c39aa3c7b53acb8058e4094a593,1
68,4d9e104764077f7dfae917c7cc803212,1
69,4e1cce07cd5937c69dacac3c8b13d965,1
70,4facc2e6fbc2bffab2fea92d2b4aa7e4,1
71,5192c897072033288df55bd01b0e5737,1
72,525cda9909aa001ebed396f6e55eae01,1
73,525e9dbf2f675f893b9f695d5ecefb31,1
74,52b8fc428690f8974a3d3ff3a162f7b7,1
75,5457ae2c352c18e3bf5cba68301d96a8,1
76,54982b0c374191195d5f433c7cccae90,1
77,549a24530925587e2faddb35f667e458,1
78,5568fb2b583235812ed08eb9587d0465,1
79,55fbb64f60861980e74c4f136f304297,1
80,562b3bca5a8903b7451462b6e7aa6082,1
81,575e8735ac3203bfb92c7d52919faf70,1
82,58e2253f083d42930c64ca32b510a512,1
83,5936fabf5dfeaa6c31d9f649b5794e2c,1
84,5a689ab0069d25bc6c2be47d4b3863d4,1
85,5ad84888519e10ff52d8af00641d41bc,1
86,5c00e849b56a56ea31560d5d66f933e9,1
87,5c77da09750b42091c93c331d544ab53,1
88,5d63628c95182301765aa1482b0293aa,1
89,5eefb861d4921a3e628bbc65c50a480a,1
90,5fe117882be55ee9ad0d6c6c56d11019,1
91,60863e9f13562f664b73e6f76ff85910,1
92,61fe766e454d5e750b33250035b4311d,1
93,633aa358e90a435dc47a30af5a0a832d,1
94,63adc4def3cd3c39bd83083d737d98b5,1
95,696fca7af7f751e1749087433a92c790,1
96,6a6a7141119ceaeca4dfbae7a580a515,1
97,6a9e15d6fa8ce1cabf193c21aa577f64,1
98,6bb7c9ac69dc13b436f413acec41a1b6,1
99,6c5524784076044070d9fe6cf151912d,1
100,6f59eba24fd00a27069b57c896d8899a,1
101,719b416ebeb9f51638f343c4cc19f742,1
102,71a92fd3087501bcfba6e6e1ef7e8fd7,1
103,72421b30e46c895e99e8560a48a33fb6,1
104,7305430719d715992b00be82af4a6aa8,1
105,74b8021516f25eb91f5b4e704a2cd671,1
106,75eacb17f5ef482c37c7b7903f014ece,1
107,77784ec016bfbcc51d2394d1632f0d3d,1
108,7849336c1b7785f258ffef06aedbd216,1
109,788313d21c3507fe890921f6e17aa679,1
110,78d79858662c99b94b69547d9f80e061,1
111,795c1622cf7a53d63d324e862349d01c,1
112,796214f3f3b496b3b116986185984393,1
113,7a774055fedca2666e77244c5e50368f,1
114,7ac70e85ee5c115fca1147ee0f59616e,1
115,7b05e0471103ce0ef346e87c357273fe,1
116,7c5198d8a67f7da5930f067766cb468f,1
117,7c5cd64106c9160122fd28b026cec28b,1
118,7d87ba0bd6466390cf5d4c9735236086,1
119,7f3e8656011a9b8d6c12df5991ca69ff,1
120,7f5dcde4d292354dd5e6968a27971126,1
121,7fb211f99a01b4971fd1e07e3a256458,1
122,801512ead4c9cbc98ecd208f45c975ec,1
123,80282a1a77281692a0339c2a08d0e6af,1
124,803b4fc75d3fe8c5dbed83f50b3fbd8c,1
125,81098a634d4eab46ab9fbd0df37e52bd,1
126,819c65629034acc8a0e1c096c2c6715d,1
127,821e75291b1ad362e614c0ea79fc95a6,1
128,83915016a26b0ca42e3caf1070664d1f,1
129,8614ac51282d77ed22393201f26ca405,1
130,862b2c6ccf4352c087cd60cdac498b48,1
131,8897ea56bce6fe37a39cb2ec40898102,1
132,88c11a241bcbd239da19623bb23891a9,1
133,8a3bb3e78e9a0ffbf3e47f8fb749b4cb,1
134,8cb0a62e8c536632e7c0a985166a089b,1
135,8cd6f80d3c3994e2060d46ec07ff0b0a,1
136,8cfc5350efe3bce6a0d6f96fbaf2c3b4,1
137,8d50f5eadf50201ccdcedfb9e2ac8455,1
138,8e31f8c64b847de447636be1ced917f2,1
139,8f567321ba12101dedc07c70b7021069,1
140,8f6ce2295bdbec03cd50e34b4bd7ba0a,1
141,8fdb30046559b506b2ea1588cdfded0d,1
142,8fe6fc853d687dac18df5b163f84d438,1
143,906a8a4ec9f3d4c3e64fa6d1c4fe6009,1
144,91352e06066eef42b60b24049ccde4fd,1
145,929f67fce8f269879084f50385a16354,1
146,930ff10207a0155e4d569dc1b66714c2,1
147,944779ed5e0464b49fbb2108382b0ddf,1
148,9565b6eb599caea334238cf517c2408b,1
149,95828271d6bee6d5eedcd00e639d67a6,1
150,9689908caf4de73724feed92175d867a,1
151,96f9204de777192f8feb7776d3cd09b4,1
152,97258e1c1f77f32358eccd1c9ee5954d,1
153,983994b46a18dce5db8648ebf95754af,1
154,98a8081d6f922b47f0b48d0b10665047,1
155,98e3117841a2431959d17808f04bf23c,1
156,9b352d0736779ff0e21fcbd59a7141b3,1
157,9b7fcde05dd369caf4dea1f04ed39fcc,1
158,9ca25c67e315e2a59b00eca2d4797734,1
159,9cc5a07f169a1606fd347a56683e6ea6,1
160,9cc73b2f1f13d58e4e11389fde3e2402,1
161,9f67aa18a87ea9a76854deeb9385c011,1
162,a1c61f8566347ec44ea37d22854634a1,1
163,a262442e3ab89611b44877c7aaf77468,1
164,a2d2201f14b81eb836de9fef6d305311,1
165,a30af9d68fbfcafb8451854c528587f5,1
166,a35e6ad969a4298593c504f69c03efb4,1
167,a3ad86e859f1d0466bc1beb77fdf218c,1
168,a72a2d4e19868dba726c0e6f49198c7e,1
169,a900ff99a192cbaf6ae8e867a95117a3,1
170,a914b2be4782207abc6758095ec9e8aa,1
171,aa591348866497ba6bf83de62e4f8813,1
172,aa89a987e1e092c318fbdc4b0e3dcc44,1
173,abc9e5b32caf6ec0c8fa356117b66d66,1
174,accd68fd87adda3d6360d77daafd964d,1
175,acea13a79aeaf715ba68122e9deb330a,1
176,ad155bc0931cb6bab63d4ff2515c3159,1
177,ada6236b6bba2b0c3588aea846e43afb,1
178,b03155da610163a1626f1b99d4787774,1
179,b0468c2f2573d7b6bc5bc33479785e2a,1
180,b1a82c8d03f1811eb03d6cb6555ea68e,1
181,b3a34bbf1a1d11885918ad3ad99083ae,1
182,b4b0901bb872cf9972b32a05733b3394,1
183,b52b8debdefe66d4c0d7f44d9b4ff088,1
184,b7737cd1c12adf6a0bc2de497ce2935d,1
185,b7b162291adff744d6f3c6450557ffee,1
186,b9bab1d3bf90360ff3942299971001ef,1
187,b9badb100ff8ecc16a403111209e3a06,1
188,bb6d785b806cb1eef824812b06b9f15b,1
189,bb804ab3b59099c10245f17159faf55e,1
190,bc3e7032668d3f411c227eec09221362,1
191,bd8e0f3ea9fb694fc53c7a358643fc06,1
192,bfe14bfa136397036c4fd0cade75c68c,1
193,c04a6c1c190e47ec62b4bb139921331a,1
194,c32c120fa230c291ecc017406aa2f39d,1
195,c5cc0bee4b73138ed973a1720df085aa,1
196,c694ffd0ff6d172ecf34fcd4202c8693,1
197,c7819760e70376028f519e3b57e6c441,1
198,c7c19110042036e6266adc998cbf1289,1
199,c8abffe7e68de3d6c4b6dd6d4c320dd4,1
200,cd6c68c5fad15e0a5a5c1150546704e0,1
201,cd915c60db8686f9a3dc35745aa1691c,1
202,cde37fe3a24ad875f5ff1482fd80a43e,1
203,cde6577300fbd06655ff162902f15b2a,1
204,ce6160651998b40db0a0f3b9d69f7f3d,1
205,cfa69922f9968e0e6271647abda09b09,1
206,d08c29302907086e8fe823369542f3ae,1
207,d132b863416f85f2abb1a988ca05dd12,1
208,d44f553a3663a6323c901cf1f0a47c87,1
209,d526c2df957cc6b177070216427c299d,1
210,d8dc373219d0f95053c8d65df85a7f1c,1
211,d8f3c4f441a9b59a29f977df16724f38,1
212,d970a2354b55cfb67fa5840b9b4936ed,1
213,dc48b0a1b0e6abb6586f322c189f6b93,1
214,dc813062e0fc23409cd255f7f53c7074,1
215,ded4351942c7fc292b88e5b090af2b46,1
216,e0836a97eaae86ac4adc26fbb334a527,1
217,e43c9920240823d6c97bedc723c25281,1
218,e43e7031cd89dd0ac61dd44b840c311f,1
219,e4951b10e341a56871ef584deab3f2ef,1
220,e4971a4defaf07a1d7f2ff615a32c809,1
221,e53fd5575f1418397aae732c5755b6fc,1
222,e5f19a93cf85b13edc0376d90e4a0ba5,1
223,eb4520b16c32518b6615f2d50f1be1bb,1
224,ee04cc9bca4c9198bec5c54c2542dd3b,1
225,ef309784561fed416ff25e05ddfe495e,1
226,f0ac405c280fab1d087b8982e7801b54,1
227,f145d50379275ab9931636f83b0102eb,1
228,f1c08d13b8520a6efa197627fada3a56,1
229,f257deaa49d5e0a8c5fde46dfc350e52,1
230,f25c82f041560f45f4a408157ff3a5de,1
231,f31ac54af6af7097bddd1053011e7a3a,1
232,f6dc4789e4669873c35f8f92fdbed89f,1
233,f71da337f7e2b3a70c74fa505f0f6ac9,1
234,f8bc1d81f395f6239a2a5ab1b9edf1ab,1
235,f8daef44c2589a488bfed29f1be8396a,1
236,f97ab9c166ca8d6f5313653ee439a6a8,1
237,f9b5d3c8bd2dc9c26ff00bde73171554,1
238,fa494e4132e6539d70a8478f1d0cf3e3,1
239,fe3e52de024b82706717c38c8e183084,1
